"1145","Vendresse-Beaulne"
"1146","Vénérolles"
"1147","Venizel"
"1148","Verdilly"
"1149","Le Verguier"
"1150","Grand-Verly"
"1151","Petit-Verly"
"1152","Vermand"
"1153","Verneuil-sous-Coucy"
"1154","Verneuil-sur-Serre"
"1155","Versigny"
"1156","Vervins"
"1157","Vesles-et-Caumont"
"1158","Veslud"
"1159","Veuilly-la-Poterie"
"1160","Vézaponin"
"1161","Vézilly"
"1162","Vic-sur-Aisne"
"1163","Vichel-Nanteuil"
"1164","Viel-Arcy"
"1165","Viels-Maisons"
"1166","Vierzy"
"1167","Viffort"
"1168","Vigneux-Hocquet"
"1169","Villemontoire"
"1170","Villeneuve-Saint-Germain"
"1171","Villeneuve-sur-Fère"
"1172","Villequier-Aumont"
"1173","Villeret"
"1174","Villers-Agron-Aiguizy"
"1175","Villers-Cotterêts"
"1176","Villers-en-Prayères"
"1177","Villers-Hélon"
"1178","Villers-le-Sec"
"1179","Villers-lès-Guise"
"1180","Villers-Saint-Christophe"
"1181","Villers-sur-Fère"
"1182","Ville-Savoye"
"1183","Vincy-Reuil-et-Magny"
"1184","Viry-Noureuil"
"1185","Vivaise"
"1186","Vivières"
"1187","Voharies"
"1188","Vorges"
"1189","Vouël"
"1190","Voulpaix"
"1191","Voyenne"
"1192","Vregny"
"1193","Vuillery"
"1194","Wassigny"
"1195","Watigny"
"1196","Wiège-Faty"
"1197","Wimy"
"1198","Wissignicourt"
"1199","Abrest"
"1200","Agonges"
"1201","Ainay-le-Château"
"1202","Andelaroche"
"1203","Archignat"
"1204","Arpheuilles-Saint-Priest"
"1205","Arronnes"
"1206","Aubigny"
"1207","Audes"
"1208","Aurouer"
"1209","Autry-Issards"
"1210","Avermes"
"1211","Avrilly"
"1212","Bagneux"
"1213","Barberier"
"1214","Barrais-Bussolles"
"1215","Bayet"
"1216","Beaulon"
"1217","Beaune d'Allier"
"1218","Bègues"
"1219","Bellenaves"
"1220","Bellerive-sur-Allier"
"1221","Bert"
"1222","Bessay-sur-Allier"
"1223","Besson"
"1224","Bézenet"
"1225","Billezois"
"1226","Billy"
"1227","Biozat"
"1228","Bizeneuille"
"1229","Blomard"
"1230","Boucé"
"1231","Le Bouchaud"
"1232","Bourbon-l'Archambault"
"1233","Braize"
"1234","Bransat"
"1235","Bresnay"
"1236","Bressolles"
"1237","Le Brethon"
"1238","Le Breuil"
"1239","Broût-Vernet"
"1240","Brugheas"
"1241","Busset"
"1242","Buxières-les-Mines"
"1243","Cérilly"
"1244","Cesset"
"1245","Chambérat"
"1246","Chamblet"
"1247","Chantelle"
"1248","Chapeau"
"1249","La Chapelaude"
"1250","La Chapelle"
"1251","La Chapelle-aux-Chasses"
"1252","Chareil-Cintrat"
"1253","Charmeil"
"1254","Charmes"
"1255","Chassenard"
"1256","Château-sur-Allier"
"1257","Châtel-de-Neuvre"
"1258","Châtel-Montagne"
"1259","Châtelperron"
"1260","Châtillon"
"1261","Chavenon"
"1262","Chavroches"
"1263","Chazemais"
"1264","Chemilly"
"1265","Chevagnes"
"1266","Chezelle"
"1267","Chézy"
"1268","Chirat-l'Église"
"1269","Chouvigny"
"1270","Cindré"
"1271","Cognat-Lyonne"
"1272","Colombier"
"1273","Commentry"
"1274","Contigny"
"1275","Cosne-d'Allier"
"1276","Coulandon"
"1277","Coulanges"
"1278","Couleuvre"
"1279","Courçais"
"1280","Coutansouze"
"1281","Couzon"
"1282","Créchy"
"1283","Cressanges"
"1284","Creuzier-le-Neuf"
"1285","Creuzier-le-Vieux"
"1286","Cusset"
"1287","Deneuille-les-Mines"
"1288","Désertines"
"1289","Deux-Chaises"
"1290","Diou"
"1291","Domérat"
"1292","Dompierre-sur-Besbre"
"1293","Le Donjon"
"1294","Doyet"
"1295","Droiturier"
"1296","Durdat-Larequille"
"1297","Ébreuil"
"1298","Échassières"
"1299","Escurolles"
"1300","Espinasse-Vozelle"
"1301","Estivareilles"
"1302","Étroussat"
"1303","Ferrières-sur-Sichon"
"1304","La Ferté-Hauterive"
"1305","Fleuriel"
"1306","Fourilles"
"1307","Franchesse"
"1308","Gannat"
"1309","Gannay-sur-Loire"
"1310","Garnat-sur-Engièvre"
"1311","Gipcy"
"1312","Givarlais"
"1313","Gouise"
"1314","La Guillermie"
"1315","Hauterive"
"1316","Hérisson"
"1317","Huriel"
"1318","Hyds"
"1319","Isle-et-Bardais"
"1320","Isserpent"
"1321","Jenzat"
"1322","Lafeline"
"1323","Lalizolle"
"1324","Lamaids"
"1325","Langy"
"1326","Lapalisse"
"1327","Laprugne"
"1328","Lavault-Sainte-Anne"
"1329","Lavoine"
"1330","Lenax"
"1331","Liernolles"
"1332","Lignerolles"
"1333","Limoise"
"1334","Loddes"
"1335","Loriges"
"1336","Louchy-Montfand"
"1337","Louroux-Bourbonnais"
"1338","Louroux-de-Beaune"
"1339","Louroux-de-Bouble"
"1340","Louroux-Hodement"
"1341","Luneau"
"1342","Lurcy-Lévis"
"1343","Lusigny"
"1344","Magnet"
"1345","Maillet"
"1346","Malicorne"
"1347","Marcenat"
"1348","Marcillat-en-Combraille"
"1349","Marigny"
"1350","Mariol"
"1351","Le Mayet-d'École"
"1352","Le Mayet-de-Montagne"
"1353","Mazerier"
"1354","Mazirat"
"1355","Meaulne"
"1356","Meillard"
"1357","Meillers"
"1358","Mercy"
"1359","Mesples"
"1360","Molinet"
"1361","Molles"
"1362","Monestier"
"1363","Monétay-sur-Allier"
"1364","Monétay-sur-Loire"
"1365","Montaigüet-en-Forez"
"1366","Montaigu-le-Blin"
"1367","Montbeugny"
"1368","Montcombroux-les-Mines"
"1369","Monteignet-sur-l'Andelot"
"1370","Le Montet"
"1371","Montilly"
"1372","Montluçon"
"1373","Montmarault"
"1374","Montoldre"
"1375","Montord"
"1376","Montvicq"
"1377","Moulins"
"1378","Murat"
"1379","Nades"
"1380","Nassigny"
"1381","Naves"
"1382","Néris-les-Bains"
"1383","Neuilly-en-Donjon"
"1384","Neuilly-le-Réal"
"1385","Neure"
"1386","Neuvy"
"1387","Nizerolles"
"1388","Noyant-d'Allier"
"1389","Paray-le-Frésil"
"1390","Périgny"
"1391","La Petite-Marche"
"1392","Pierrefitte-sur-Loire"
"1393","Poëzat"
"1394","Pouzy-Mésangy"
"1395","Prémilhat"
"1396","Quinssaines"
"1397","Reugny"
"1398","Rocles"
"1399","Rongères"
"1400","Ronnet"
"1401","Saint-Aubin-le-Monial"
"1402","Saint-Bonnet-de-Four"
"1403","Saint-Bonnet-de-Rochefort"
"1404","Saint-Caprais"
"1405","Saint-Désiré"
"1406","Saint-Didier-en-Donjon"
"1407","Saint-Éloy-d'Allier"
"1408","Saint-Ennemond"
"1409","Saint-Étienne-de-Vicq"
"1410","Saint-Fargeol"
"1411","Saint-Félix"
"1412","Saint-Genest"
"1413","Saint-Gérand-de-Vaux"
"1414","Saint-Gérand-le-Puy"
"1415","Saint-Germain-des-Fossés"
"1416","Saint-Germain-de-Salles"
"1417","Saint-Léger-sur-Vouzance"
"1418","Saint-Léon"
"1419","Saint-Léopardin-d'Augy"
"1420","Saint-Loup"
"1421","Saint-Marcel-en-Murat"
"1422","Saint-Marcel-en-Marcillat"
"1423","Saint-Martin-des-Lais"
"1424","Saint-Martinien"
"1425","Saint-Menoux"
"1426","Saint-Nicolas-des-Biefs"
"1427","Saint-Palais"
"1428","Saint-Pierre-Laval"
"1429","Saint-Plaisir"
"1430","Saint-Pont"
"1431","Saint-Pourçain-sur-Besbre"
"1432","Saint-Pourçain-sur-Sioule"
"1433","Saint-Priest-d'Andelot"
"1434","Saint-Priest-en-Murat"
"1435","Saint-Prix"
"1436","Saint-Rémy-en-Rollat"
"1437","Saint-Sauvier"
"1438","Saint-Sornin"
"1439","Sainte-Thérence"
"1440","Saint-Voir"
"1441","Saint-Yorre"
"1442","Saligny-sur-Roudon"
"1443","Sanssat"
"1444","Saulcet"
"1445","Saulzet"
"1446","Sauvagny"
"1447","Sazeret"
"1448","Serbannes"
"1449","Servilly"
"1450","Seuillet"
"1451","Sorbier"
"1452","Souvigny"
"1453","Sussat"
"1454","Target"
"1455","Taxat-Senat"
"1456","Terjat"
"1457","Le Theil"
"1458","Theneuille"
"1459","Thiel-sur-Acolin"
"1460","Thionne"
"1461","Tortezais"
"1462","Toulon-sur-Allier"
"1463","Tréban"
"1464","Treignat"
"1465","Tréteau"
"1466","Trévol"
"1467","Trézelles"
"1468","Tronget"
"1469","Urçay"
"1470","Ussel-d'Allier"
"1471","Valignat"
"1472","Valigny"
"1473","Vallon-en-Sully"
"1474","Varennes-sur-Allier"
"1475","Varennes-sur-Tèche"
"1476","Vaumas"
"1477","Vaux"
"1478","Veauce"
"1479","Venas"
"1480","Vendat"
"1481","Verneix"
"1482","Verneuil-en-Bourbonnais"
"1483","Vernusse"
"1484","Le Veurdre"
"1485","Vichy"
"1486","Vicq"
"1487","Vieure"
"1488","Le Vilhain"
"1489","Villebret"
"1490","Villefranche-d'Allier"
"1491","Villeneuve-sur-Allier"
"1492","Viplaix"
"1493","Vitray"
"1494","Voussac"
"1495","Ygrande"
"1496","Yzeure"
"1497","Aiglun"
"1498","Ainac"
"1499","Albiosc"
"1500","Allemagne-en-Provence"
"1501","Allons"
"1502","Allos"
"1503","Angles"
"1504","Annot"
"1505","Archail"
"1506","Argens"
"1507","Astoin"
"1508","Aubenas-les-Alpes"
"1509","Aubignosc"
"1510","Augès"
"1511","Auribeau"
"1512","Authon"
"1513","Auzet"
"1514","Banon"
"1515","Barcelonnette"
"1516","Barles"
"1517","Barras"
"1518","Barrême"
"1519","Bayons"
"1520","Beaujeu"
"1521","Beauvezer"
"1522","Bellaffaire"
"1523","Bevons"
"1524","Beynes"
"1525","Blégiers"
"1526","Blieux"
"1527","Bras-d'Asse"
"1528","Braux"
"1529","La Bréole"
"1530","La Brillanne"
"1531","Brunet"
"1532","Le Brusquet"
"1533","Le Caire"
"1534","Carniol"
"1535","Castellane"
"1536","Le Castellard Melan"
"1537","Le Castellet"
"1538","Castellet-lès-Sausses"
"1539","Céreste"
"1540","Champtercier"
"1541","Chasteuil"
"1542","Châteaufort"
"1543","Châteauneuf-Miravail"
"1544","Châteauneuf-les-Moustiers"
"1545","Châteauneuf-Val-Saint-Donat"
"1546","Châteauredon"
"1547","Chaudon-Norante"
"1548","Clamensane"
"1549","Claret"
"1550","Clumanc"
"1551","Colmars"
"1552","Corbières"
"1553","Cruis"
"1554","Curbans"
"1555","Curel"
"1556","Dauphin"
"1557","Demandolx"
"1558","Les Dourbes"
"1559","Draix"
"1560","Enchastrayes"
"1561","Entrages"
"1562","Entrepierres"
"1563","Entrevaux"
"1564","Entrevennes"
"1565","Eoulx"
"1566","L'Escale"
"1567","Esclangon"
"1568","Esparron-de-Verdon"
"1569","Esparron-la-Bâtie"
"1570","Espinouse"
"1571","Estoublon"
"1572","Faucon-du-Caire"
"1573","Faucon-de-Barcelonnette"
"1574","Fontienne"
"1575","Forcalquier"
"1576","Le Fugeret"
"1577","Ganagobie"
"1578","La Garde"
"1579","Gigors"
"1580","Gréoux-les-Bains"
"1581","L'Hospitalet"
"1582","Jausiers"
"1583","La Javie"
"1584","Lambert"
"1585","Lambruisse"
"1586","Larche"
"1587","Lardiers"
"1588","Le Lauzet-Ubaye"
"1589","Limans"
"1590","Lincel"
"1591","Lurs"
"1592","Majastres"
"1593","Malijai"
"1594","Mallemoisson"
"1595","Mane"
"1596","Manosque"
"1597","Marcoux"
"1598","Mariaud"
"1599","Méailles"
"1600","Les Mées"
"1601","Mélan"
"1602","Melve"
"1603","Méolans"
"1604","Meyronnes"
"1605","Mézel"
"1606","Mirabeau"
"1607","Mison"
"1608","Montclar"
"1609","Montfort"
"1610","Montfuron"
"1611","Montjustin"
"1612","Montpezat"
"1613","Moriez"
"1614","La Motte-du-Caire"
"1615","Moustiers-Sainte-Marie"
"1616","Nibles"
"1617","Niozelles"
"1618","Noyers-sur-Jabron"
"1619","Les Omergues"
"1620","Ongles"
"1621","Oppedette"
"1622","Oraison"
"1623","Peipin"
"1624","Peyroules"
"1625","Peyruis"
"1626","Piégut"
"1627","Pierrerue"
"1628","Pierrevert"
"1629","Le Poil"
"1630","Pontis"
"1631","Puimichel"
"1632","Puimoisson"
"1633","Quinson"
"1634","Redortiers"
"1635","Reillanne"
"1636","Revest-des-Brousses"
"1637","Revest-du-Bion"
"1638","Revest-Saint-Martin"
"1639","Reynier"
"1640","Riez"
"1641","La Rochegiron"
"1642","Rougon"
"1643","Roumoules"
"1644","Saint-André-les-Alpes"
"1645","Saint-Benoît"
"1646","Sainte-Croix-à-Lauze"
"1647","Saint-Étienne-les-Orgues"
"1648","Saint-Geniez"
"1649","Saint-Jacques"
"1650","Saint-Jeannet"
"1651","Saint-Julien-d'Asse"
"1652","Saint-Julien-du-Verdon"
"1653","Saint-Jurs"
"1654","Saint-Laurent-du-Verdon"
"1655","Saint-Lions"
"1656","Saint-Maime"
"1657","Saint-Martin-de-Brômes"
"1658","Saint-Martin-les-Eaux"
"1659","Saint-Michel-l'Observatoire"
"1660","Saint-Symphorien"
"1661","Sainte-Tulle"
"1662","Saint-Vincent-les-Forts"
"1663","Saint-Vincent-sur-Jabron"
"1664","Salignac"
"1665","Saumane"
"1666","Sausses"
"1667","Selonnet"
"1668","Sénez"
"1669","Seyne"
"1670","Sigonce"
"1671","Sigoyer"
"1672","Simiane-la-Rotonde"
"1673","Sisteron"
"1674","Soleilhas"
"1675","Sourribes"
"1676","Taloire"
"1677","Tanaron"
"1678","Tartonne"
"1679","Taulanne"
"1680","Thèze"
"1681","Thoard"
"1682","Thorame-Basse"
"1683","Thorame-Haute"
"1684","Les Thuiles"
"1685","Trévans"
"1686","Turriers"
"1687","Ubraye"
"1688","Vachères"
"1689","Valavoire"
"1690","Valbelle"
"1691","Valensole"
"1692","Valernes"
"1693","Vaumeilh"
"1694","Venterol"
"1695","Verdaches"
"1696","Vergons"
"1697","Le Vernet"
"1698","Vilhosc"
"1699","Villars-Colmars"
"1700","Villemus"
"1701","Villeneuve"
"1702","Villevieille"
"1703","Volonne"
"1704","Volx"
"1705","Revel"
"1706","Saint-Auban"
"1707","Pra-Loup"
"1708","Chabrières"
"1709","Abriès"
"1710","Agnières-en-Dévoluy"
"1711","Aiguilles"
"1712","Ancelle"
"1713","Antonaves"
"1714","L'Argentière-la-Bessée"
"1715","Arvieux"
"1716","Aspres-lès-Corps"
"1717","Aspres-sur-Buëch"
"1718","Avançon"
"1719","Baratier"
"1720","Barcillonnette"
"1721","Barret-le-Bas"
"1722","La Bâtie-Montsaléon"
"1723","La Bâtie-Neuve"
"1724","La Bâtie-Vieille"
"1725","La Beaume"
"1726","Le Bersac"
"1727","Bréziers"
"1728","Briançon"
"1729","Bruis"
"1730","Buissard"
"1731","Ceillac"
"1732","Cervières"
"1733","Chabestan"
"1734","Chabottes"
"1735","Champoléon"
"1736","Chanousse"
"1737","Châteauneuf-de-Châbre"
"1738","Châteauneuf-d'Oze"
"1739","Châteauroux"
"1740","Château-Ville-Vieille"
"1741","Chauffayer"
"1742","Chorges"
"1743","La Cluse"
"1744","Les Costes"
"1745","Crévoux"
"1746","Embrun"
"1747","Éourres"
"1748","L'Épine"
"1749","Espinasses"
"1750","Eyguians"
"1751","La Fare-en-Champsaur"
"1752","La Faurie"
"1753","Forest-Saint-Julien"
"1754","Fouillouse"
"1755","La Freissinouse"
"1756","Furmeyer"
"1757","Gap"
"1758","Le Glaizil"
"1759","Guillestre"
"1760","Les Infournas"
"1761","Jarjayes"
"1762","Lagrand"
"1763","Lardier-et-Valença"
"1764","Laye"
"1765","Lazer"
"1766","Lettret"
"1767","Manteyer"
"1768","Méreuil"
"1769","Molines-en-Queyras"
"1770","Monêtier-Allemont"
"1771","Le Monêtier-les-Bains"
"1772","Montbrand"
"1773","Montclus"
"1774","Mont-Dauphin"
"1775","Montgardin"
"1776","Montgenèvre"
"1777","Montjay"
"1778","Montmaur"
"1779","Montmorin"
"1780","Montrond"
"1781","La Motte-en-Champsaur"
"1782","Moydans"
"1783","Neffes"
"1784","Névache"
"1785","Le Noyer"
"1786","Orcières"
"1787","Orpierre"
"1788","Les Orres"
"1789","Oze"
"1790","Pelleautier"
"1791","La Piarre"
"1792","Le Poët"
"1793","Poligny"
"1794","Prunières"
"1795","Puy-Saint-André"
"1796","Puy-Saint-Eusèbe"
"1797","Puy-Saint-Pierre"
"1798","Puy-Saint-Vincent"
"1799","Puy-Sanières"
"1800","Rabou"
"1801","Rambaud"
"1802","Réallon"
"1803","Remollon"
"1804","Réotier"
"1805","Ribeyret"
"1806","Ribiers"
"1807","Risoul"
"1808","Ristolas"
"1809","Rochebrune"
"1810","La Roche-de-Rame"
"1811","La Roche-des-Arnauds"
"1812","La Rochette"
"1813","Romette"
"1814","Rosans"
"1815","Saint-André-d'Embrun"
"1816","Saint-André-de-Rosans"
"1817","Saint-Apollinaire"
"1818","Saint-Auban-d'Oze"
"1819","Saint-Chaffrey"
"1820","Saint-Crépin"
"1821","Saint-Étienne-en-Dévoluy"
"1822","Saint-Étienne-le-Laus"
"1823","Saint-Eusèbe-en-Champsaur"
"1824","Saint-Genis"
"1825","Saint-Jacques-en-Valgodemard"
"1826","Saint-Jean-Saint-Nicolas"
"1827","Saint-Julien-en-Beauchêne"
"1828","Saint-Julien-en-Champsaur"
"1829","Saint-Laurent-du-Cros"
"1830","Saint-Léger-les-Mélèzes"
"1831","Sainte-Marie"
"1832","Saint-Maurice-en-Valgodemard"
"1833","Saint-Michel-de-Chaillol"
"1834","Saint-Pierre-d'Argençon"
"1835","Saint-Pierre-Avez"
"1836","Saint-Sauveur"
"1837","Saint-Vérand"
"1838","Le Saix"
"1839","Saléon"
"1840","Salérans"
"1841","La Saulce"
"1842","Savournon"
"1843","Sigottier"
"1844","Sigoyer"
"1845","Sorbiers"
"1846","Tallard"
"1847","Théus"
"1848","Trescléoux"
"1849","Upaix"
"1850","Val-des-Prés"
"1851","Vallouise"
"1852","Valserres"
"1853","Vars"
"1854","Ventavon"
"1855","Veynes"
"1856","Les Vigneaux"
"1857","Villar-d'Arène"
"1858","Villar-Loubière"
"1859","Villar-Saint-Pancrace"
"1860","Vitrolles"
"1861","Ailefroide"
"1862","Château-Queyras"
"1863","Aiglun"
"1864","Amirat"
"1865","Andon"
"1866","Antibes"
"1867","Ascros"
"1868","Aspremont"
"1869","Auribeau-sur-Siagne"
"1870","Auvare"
"1871","Bairols"
"1872","Beaulieu-sur-Mer"
"1873","Beausoleil"
"1874","Belvédère"
"1875","Bendéjun"
"1876","Beuil"
"1877","Bézaudun-les-Alpes"
"1878","Biot"
"1879","Blausasc"
"1880","La Bollène-Vésubie"
"1881","Bonson"
"1882","Bouyon"
"1883","Breil-sur-Roya"
"1884","Briançonnet"
"1885","Le Broc"
"1886","Cabris"
"1887","Cagnes-sur-Mer"
"1888","Caille"
"1889","Cannes"
"1890","Le Cannet"
"1891","Cantaron"
"1892","Cap-d'Ail"
"1893","Carros"
"1894","Castagniers"
"1895","Castellar"
"1896","Castillon"
"1897","Châteauneuf-d'Entraunes"
"1898","Cipières"
"1899","Clans"
"1900","Coaraze"
"1901","La Colle-sur-Loup"
"1902","Collongues"
"1903","Colomars"
"1904","Conségudes"
"1905","Contes"
"1906","Courmes"
"1907","Coursegoules"
"1908","La Croix-sur-Roudoule"
"1909","Cuébris"
"1910","Daluis"
"1911","Drap"
"1912","Duranus"
"1913","Entraunes"
"1914","L'Escarène"
"1915","Escragnolles"
"1916","Éze"
"1917","Falicon"
"1918","Les Ferres"
"1919","Fontan"
"1920","Gars"
"1921","Gattières"
"1922","La Gaude"
"1923","Gilette"
"1924","Gorbio"
"1925","Gourdon"
"1926","Grasse"
"1927","Gréolières"
"1928","Guillaumes"
"1929","Ilonse"
"1930","Isola"
"1931","Lantosque"
"1932","Levens"
"1933","Lieuche"
"1934","Lucéram"
"1935","Malaussène"
"1936","Mandelieu-la-Napoule"
"1937","Marie"
"1938","Le Mas"
"1939","Massoins"
"1940","Menton"
"1941","Mouans-Sartoux"
"1942","Mougins"
"1943","Moulinet"
"1944","Les Mujouls"
"1945","Nice"
"1946","Opio"
"1947","Pégomas"
"1948","Peille"
"1949","Peillon"
"1950","La Penne"
"1951","Péone"
"1952","Peymeinade"
"1953","Pierlas"
"1954","Pierrefeu"
"1955","Puget-Rostang"
"1956","Puget-Théniers"
"1957","Revest-les-Roches"
"1958","Rigaud"
"1959","Rimplas"
"1960","Roquebillière"
"1961","Roquebrune-Cap-Martin"
"1962","Roquestéron"
"1963","Roquestéron-Grasse"
"1964","La Roquette-sur-Siagne"
"1965","La Roquette-sur-Var"
"1966","Roubion"
"1967","Roure"
"1968","Le Rouret"
"1969","Sainte-Agnès"
"1970","Saint-André"
"1971","Saint-Antonin"
"1972","Saint-Blaise"
"1973","Saint-Cézaire-sur-Siagne"
"1974","Saint-Dalmas-le-Selvage"
"1975","Saint-Étienne-de-Tinée"
"1976","Saint-Jean-Cap-Ferrat"
"1977","Saint-Jeannet"
"1978","Saint-Laurent-du-Var"
"1979","Saint-Léger"
"1980","Saint-Martin-d'Entraunes"
"1981","Saint-Martin-du-Var"
"1982","Saint-Martin-Vésubie"
"1983","Saint-Paul"
"1984","Saint-Sauveur-sur-Tinée"
"1985","Saint-Vallier-de-Thiey"
"1986","Saorge"
"1987","Sauze"
"1988","Séranon"
"1989","Sigale"
"1990","Sospel"
"1991","Spéracèdes"
"1992","Théoule-sur-Mer"
"1993","Thiéry"
"1994","Le Tignet"
"1995","Toudon"
"1996","Touët-sur-Var"
"1997","La Tour"
"1998","Tournefort"
"1999","Tourrette-Levens"
"2000","Tourette-sur-Loup"
"2001","La Trinité"
"2002","La Turbie"
"2003","Utelle"
"2004","Valbonne"
"2005","Valderoure"
"2006","Vallauris"
"2007","Venanson"
"2008","Vence"
"2009","Villars-sur-Var"
"2010","Villefranche-sur-Mer"
"2011","Villeneuve-Loubet"
"2012","La Brigue"
"2013","Tende"
"2014","Auron"
"2015","La Napoule"
"2016","Peïra-Cava"
"2017","Saint-Dalmas-de-Tende"
"2018","Valberg"
"2019","Le Plan-de-Grasse"
"2020","Estèng"
"2021","Thorenc"
"2022","Cros-de-Cagnes"
"2023","Juan-les-Pins"
"2024","Magagnosc"
"2025","Saint-Jean-la-Rivière"
"2026","Plascassier"
"2027","Accons"
"2028","Aizac"
"2029","Ajoux"
"2030","Alboussière"
"2031","Alissas"
"2032","Andance"
"2033","Annonay"
"2034","Arcens"
"2035","Ardoix"
"2036","Arlebosc"
"2037","Arras-sur-Rhône"
"2038","Asperjoc"
"2039","Les Assions"
"2040","Astet"
"2041","Aubenas"
"2042","Aubignas"
"2043","Auriolles"
"2044","Baix"
"2045","Balazuc"
"2046","Banne"
"2047","Barnas"
"2048","Le Béage"
"2049","Beauchastel"
"2050","Beauvène"
"2051","Berzème"
"2052","Bessas"
"2053","Bidon"
"2054","Boffres"
"2055","Bogy"
"2056","Borée"
"2057","Borne"
"2058","Boulieu-lès-Annonay"
"2059","Bourg-Saint-Andéol"
"2060","Brahic"
"2061","Brossainc"
"2062","Burzet"
"2063","Casteljau"
"2064","Cellier-du-Luc"
"2065","Chalencon"
"2066","Chambonas"
"2067","Chandolas"
"2068","Chanéac"
"2069","Charmes-sur-Rhône"
"2070","Charnas"
"2071","Chassagnes"
"2072","Chassiers"
"2073","Châteaubourg"
"2074","Châteauneuf-de-Vernoux"
"2075","Chauzon"
"2076","Chazeaux"
"2077","Cheminas"
"2078","Le Cheylard"
"2079","Chirols"
"2080","Chomérac"
"2081","Colombier-le-Cardinal"
"2082","Colombier-le-Jeune"
"2083","Colombier-le-Vieux"
"2084","Cornas"
"2085","Coucouron"
"2086","Coux"
"2087","Le Crestet"
"2088","Creysseilles"
"2089","Cros-de-Géorand"
"2090","Cruas"
"2091","Darbres"
"2092","Davézieux"
"2093","Désaignes"
"2094","Devesset"
"2095","Dompnac"
"2096","Dornas"
"2097","Dunières-sur-Eyrieux"
"2098","Éclassan"
"2099","Empurany"
"2100","Étables"
"2101","Fabras"
"2102","Faugères"
"2103","Flaviac"
"2104","Fons"
"2105","Freyssenet"
"2106","Genestelle"
"2107","Gluiras"
"2108","Glun"
"2109","Gras"
"2110","Gravières"
"2111","Grospierres"
"2112","Intres"
"2113","Issamoulenc"
"2114","Issanlas"
"2115","Issarlès"
"2116","Jaujac"
"2117","Joannas"
"2118","Joyeuse"
"2119","Juvinas"
"2120","Labastide-de-Virac"
"2121","Labatie-d'Andaure"
"2122","Labégude"
"2123","Lablachère"
"2124","Laboule"
"2125","Lachamp-Raphaël"
"2126","Lachapelle-Graillouse"
"2127","Lachapelle-sous-Aubenas"
"2128","Lachapelle-sous-Chaneac"
"2129","Lafarre"
"2130","Lafigère"
"2131","Lagorce"
"2132","Lalevade-d'Ardèche"
"2133","Lalouvesc"
"2134","Lamastre"
"2135","Lanarce"
"2136","Lanas"
"2137","Largentière"
"2138","Larnas"
"2139","Laurac-en-Vivarais"
"2140","Laval-d'Aurelle"
"2141","Laveyrune"
"2142","Lavillatte"
"2143","Lavilledieu"
"2144","Laviolle"
"2145","Lemps"
"2146","Lentillères"
"2147","Lespéron"
"2148","Limony"
"2149","Loubaresse"
"2150","Lussas"
"2151","Lyas"
"2152","Malarce-sur-la-Thines"
"2153","Malbosc"
"2154","Marcols-les-Eaux"
"2155","Mariac"
"2156","Mars"
"2157","Mauves"
"2158","Mazan-l'Abbaye"
"2159","Meyras"
"2160","Meysse"
"2161","Mézilhac"
"2162","Monestier"
"2163","Montpezat-sous-Bauzon"
"2164","Montréal"
"2165","Montselgues"
"2166","Nonières"
"2167","Nozières"
"2168","Les Ollières-sur-Eyrieux"
"2169","Orgnac-l'Aven"
"2170","Ozon"
"2171","Pailharès"
"2172","Payzac"
"2173","Peaugres"
"2174","Péreyres"
"2175","Le Plagnal"
"2176","Planzolles"
"2177","Plats"
"2178","Pont-de-Labeaume"
"2179","Pourchères"
"2180","Le Pouzat"
"2181","Le Pouzin"
"2182","Prades"
"2183","Pradons"
"2184","Pranles"
"2185","Privas"
"2186","Prunet"
"2187","Quintenas"
"2188","Ribes"
"2189","Rochecolombe"
"2190","Rochemaure"
"2191","Rochepaule"
